Household_Size,Seasonal_Index,Garden_Area,Daily_Liters_Used
5.0,0.943538565393185,178.48352715648963,729.6696757694933
4.0,1.2520317000714813,55.77286888383645,703.4216976722565
5.0,1.3922023963781778,159.78897256467948,1022.5268204094103
3.0,1.1305384870327226,138.3848783027488,497.71389201778845
4.0,1.30886770811317,52.367333300702114,756.0917702470674
1.0,1.49953094504516,63.73032900091324,237.38145362965366
1.0,1.4931859478102498,91.23657102293245,283.90179515813685
3.0,1.3210357899751901,33.77455094893787,558.1094286343568
5.0,1.3177105427747742,183.54054646005932,-975.2033990872058
2.0,0.973333221039234,150.47794496369053,341.8632962669037
3.0,1.3834777420806417,79.34317900068014,622.1734320612787
4.0,1.0835714889329844,66.93644410794275,607.7898251542442
4.0,1.4733957369067758,,874.9111471171036
6.0,0.8569993820948549,90.60197517102081,746.0370745456469
1.0,1.1050882582109083,53.57394866196382,184.88486427533945
4.0,1.189088341378449,91.7286430650139,674.3374481901526
3.0,1.0836093449603155,175.54642681228873,536.1984483589767
4.0,0.9474054333534604,23.035260942593055,531.5514759930949
3.0,1.2150919421477568,79.98806698356329,555.6076042492848
2.0,1.3291425402375963,192.8444903732614,481.8850145150465
6.0,1.2513870172141375,,1025.626799140477
1.0,0.9641141941656277,179.22166033093154,223.20355615538625
4.0,1.3121255610579667,81.21840272966028,734.7482258514096
3.0,0.9798284642311943,46.00845886933685,416.8838323491277
5.0,0.9226416540468281,12.846152019623327,622.3696833338246
1.0,1.2834676108071055,,199.60301128091473
2.0,1.3899510722797503,42.650239202596524,401.22178458653775
3.0,1.1370776133876022,14.827755292119859,453.20116254627055
6.0,1.1719742551969063,73.81147493710088,973.5796509018948
6.0,1.0119232993298628,18.529691731139927,867.2016526866015
2.0,1.1462326105770226,141.5210517504507,373.81350184880165
2.0,0.8923880986086851,,333.8976661651969
6.0,1.469081580778093,178.61814547850742,1279.597684781807
4.0,1.3602524575596173,114.3343543841737,787.9633405088489
4.0,1.2675811425755295,189.83681282417442,796.9988861454523
3.0,1.1767360601790822,11.0726356063557,475.2940503908339
5.0,1.3545183953595752,35.46348121118331,927.5020854947794
3.0,1.146330067710063,65.70153633887388,517.737199593405
5.0,1.0099817357081728,159.914643971305,755.9244859036276
2.0,0.9122619646166704,,314.3317991820883
1.0,1.253309912161265,127.44554574815479,216.00196751674264
3.0,1.4505980215185599,82.81490543773633,636.6169179951104
3.0,0.9075329874530459,136.51066468135213,425.2886500576272
5.0,0.9260126315355648,44.37088068462956,664.1926379510859
2.0,1.1035242233866747,96.9960699127621,346.76365645443707
2.0,1.3648295435437823,106.4333786814251,433.1555943586571
5.0,1.0057459102800532,29.925531992130775,699.148559897771
2.0,0.9777390472690197,16.435805442105195,288.1041163402928
6.0,1.2339764040239838,152.52004449652776,1104.0370510963921
4.0,1.1749303473120323,111.59420826314462,698.7305634313144
6.0,0.8421542551116654,,726.4469090459979
1.0,0.8570429841164936,93.07344001561852,178.91983163144943
3.0,1.2501090861293362,191.96364851622627,593.8170779565335
1.0,1.1255865194034458,83.13361666365061,201.6439418094611
3.0,1.479684034112403,,600.2735279441134
4.0,1.2749719875110452,98.08441411703531,726.1434666831981
2.0,0.8070515633952621,133.12919096083306,277.33215308100085
6.0,1.1367131458603232,12.301492058979388,945.9171557704041
5.0,1.0901135545248357,73.14470640288431,770.2943801915527
6.0,0.8746997019956382,84.76773982478547,739.1804944580163
4.0,1.446246185110533,98.10582069514969,841.4146606835567
1.0,1.3635079093572067,67.31999679814652,193.02462069770257
5.0,0.9610601358940014,136.71522910851593,689.0066942417368
2.0,0.979186531190098,189.49475250790434,355.333469012147
4.0,0.8224126373236157,183.6596534475459,531.9068969191462
5.0,1.0077022161053286,,763.967967843399
4.0,1.2092354062393476,106.30797256740752,724.1465207325227
4.0,1.0945903718706678,166.90487402391528,673.008746665421
2.0,1.4784788246037766,168.82806569312706,480.48321779453596
3.0,0.8392561184845697,167.61888003574205,412.06326640759636
5.0,1.2140011112293074,39.990728195185945,837.7980029923342
2.0,1.4008166083549336,,347.2825185082138
4.0,1.1365186386868058,,705.3523981162197
2.0,0.8020739043922778,192.33429718698508,311.5151410611077
3.0,0.9699610498783926,117.23190756886498,439.67447965691895
6.0,1.0266382829675764,198.68210617629853,921.262754162914
5.0,1.4761961461902238,156.4039385058935,1070.1518238980111
3.0,1.4382412972870897,108.3022348561556,636.5415175125142
1.0,1.4644193535753414,83.97290275721225,252.62546925409083
5.0,1.3780309203318777,122.64400980376844,997.8890929335635
3.0,1.046153413879733,108.00239931644106,490.910760615835
4.0,1.4341134954673405,,882.4234698939825
5.0,1.487179154155934,103.18746004175503,1057.16031091209
5.0,1.045049918592467,168.82500637555987,823.2943192104358
2.0,0.9823891761905142,164.58852639626585,336.79764729305316
4.0,1.1828414049475549,23.56719196610012,636.8221981816375
1.0,0.9310065348192511,,136.66237760853076
6.0,0.8228369549844662,135.3639218122653,733.2766277220138
3.0,1.4620818197811087,59.230521279707254,623.8275331673768
2.0,1.4480184427089935,134.93013659245025,444.1151820418481
3.0,0.9138576976334848,37.4789199195707,418.21088460825206
1.0,1.0854181728508037,85.44296316910274,184.07328065803085
1.0,1.3817254192908799,,186.81252066090926
5.0,1.2627002091745971,63.597684594971476,888.0853258757669
1.0,1.0763512564194997,26.77673212045754,175.13003050241431
3.0,1.3209196980279732,194.409944487559,656.3411271413073
4.0,1.4279331717471337,85.06110255733226,777.6408610999572
4.0,1.4483108313681077,181.22586590065535,884.2099917001823
5.0,1.0651947283455323,194.52263611548116,842.6213258936278
6.0,0.9214924760509733,182.81690542423866,828.8885520100039
3.0,1.4389872007357827,96.44233622957968,627.5364264720629
3.0,0.8647888121027199,157.9904865405909,415.00541415557166
1.0,1.3051818738597145,39.20290191345493,187.41164018792563
3.0,0.8983481204025612,28.018196625649676,361.8616059305064
2.0,1.0725707982673844,176.61127888783832,391.921192247567
6.0,1.0880890225815192,15.912827683617195,887.7153778712134
1.0,0.9111305405784584,194.74219667046228,175.31886752645397
2.0,1.4458770038046285,137.70543721218144,450.19601496249913
5.0,0.8018677176065004,89.72647406611568,575.7640689990218
4.0,1.4256659802516416,36.86131201240049,801.1221957857724
5.0,1.4186805264328397,147.41391868139533,1030.300309341667
4.0,1.0218745575886012,116.99123333663704,608.8913022556785
5.0,1.292998988915493,145.11413141484817,954.9750267675169
3.0,0.9769662379088209,89.40521906949499,456.24083426338166
2.0,1.331141493577757,22.589415781573223,374.71609217037957
4.0,1.1927838192514204,69.84471810463812,669.2152182282155
1.0,1.0101578179733608,,148.72316658807046
2.0,1.0801643275463582,11.649040084155564,319.2187292543674
1.0,1.2829221125668826,11.820392868795466,229.94136751440075
2.0,1.4342682147506483,72.84407456808424,425.5352842636101
2.0,0.8915085615970922,148.24844311185038,319.57745697415055
5.0,1.19995477876841,128.56830877920623,896.8164658436444
4.0,0.9776104396199823,55.41335287423672,529.9258701053503
4.0,1.3609605749128213,124.52490391271252,-811.4934341171174
2.0,0.8491661141086368,133.0017431563034,301.4118960739824
3.0,1.2822690531198189,109.28828533674982,562.4258118111479
3.0,0.9224622095837209,109.05725528549627,420.3249236344362
1.0,1.2174697928822604,80.25209588190145,184.7519993826096
1.0,1.3849848110348844,33.44492911311498,220.57153868603842
5.0,1.3285564634851759,83.24192200958068,-922.8001100226002
2.0,1.327060021378546,75.61352006789723,402.29348387010015
1.0,1.1624917185308337,122.47479264645108,193.77801857005133
1.0,1.4235219142948048,172.68943206565558,299.43723428399164
6.0,1.2116736387693985,81.32128131967315,1019.0432786081934
2.0,1.4422625779846994,144.84970280094018,477.91911357589856
5.0,1.1825657204826923,,877.1774265601636
1.0,1.1541758941140021,50.23278760885127,171.82594706409654
5.0,0.9556471134472202,181.31353360714652,715.6107310428738
4.0,1.1813506578211435,,665.428245053903
5.0,0.8984093818742279,181.32667437156127,691.634252627758
3.0,1.4087831408816818,,595.5566887105034
3.0,1.2731243220958053,74.06222453851997,542.0265279091449
5.0,1.4955448139450593,124.99469183195103,1071.734662487894
3.0,0.8644681994533662,182.0798394964568,444.2302527598935
4.0,0.9684709248917008,58.583273707394696,525.9349472972866
2.0,1.4140110229862974,155.07904355864935,449.0909973198902
3.0,1.0766778698382424,144.98280356576515,532.1709821518166
3.0,1.1264120929873283,40.34466480701175,464.1084307456009
5.0,1.4024563211713317,101.09814947102231,1010.7429676240756
4.0,1.1652762574649667,101.4859677037501,684.886851634828
2.0,0.9354330945900577,67.87624478476351,294.1747385551668
5.0,1.4244210807868467,158.1850501418011,1050.083081803249
5.0,0.8217431594961235,185.92743195088872,647.9453945629717
6.0,1.4267773873504104,146.1487671345352,1220.2283697629007
4.0,0.8353641586706343,194.8613992743348,537.3538818232665
2.0,1.2660945552200897,19.589009505506347,346.6791152730222
4.0,0.8501755657727343,17.072310166985087,-486.38838157246937
2.0,1.294349090175546,179.83314872371687,419.05217525550523
4.0,0.8237799249330656,180.58207024235446,530.459259339372
5.0,1.3897204093975513,30.35294916669765,930.5182308893108
5.0,1.1261607656509893,77.91474932309568,790.3837126810964
1.0,0.8654177388682146,168.72496984144212,199.330406321001
3.0,1.2947736115071007,34.42272872531272,562.5178521432471
6.0,1.1425031102526337,60.81133379574935,978.3823073021899
4.0,0.93366420121281,139.3892470030111,546.9125070744947
6.0,0.8109706617221081,196.5608203508196,732.4903283876943
1.0,1.092598781807876,161.45637961337454,225.74319801216646
3.0,0.8599404615099749,157.69034833473359,438.5430976922133
4.0,0.865918788773066,75.105906101316,481.10697923310494
2.0,0.9871306838538738,135.65518361758012,328.7964826310539
3.0,1.241320808069697,31.48677489685732,534.012802278053
5.0,1.1709374259926644,198.53073630486483,907.0036921560628
1.0,0.8482911157810764,101.31102037325815,160.60893687673126
3.0,1.477901893124729,131.3734949702319,634.2188668642788
3.0,1.4210180818062137,176.4726607494762,679.4862966012327
5.0,0.9814578410016108,,653.7664450416678
4.0,0.8856370031734989,195.43666124329852,584.0284767337884
2.0,1.4596820053298931,78.2402693123367,419.74513915386785
5.0,1.1227992445164898,74.52224086520701,796.6635736920213
2.0,1.0178168753400052,37.562033857604234,298.2426662713859
4.0,1.1432506246156313,173.0550379538728,723.1458853710261
3.0,1.3409209011824885,175.45951181477568,609.6863828966617
2.0,0.9178697088121381,13.79790979952915,241.49886171256
1.0,1.337247083456515,20.5877919659301,215.02675043822603
1.0,1.3246127515537058,184.4849155203974,274.53824144976704
5.0,1.1775437433886158,33.3449451327063,798.619639231537
4.0,1.4060896021247071,127.97621815372219,834.1213746819578
5.0,0.8925003647189025,127.73358553198001,651.3166906077003
5.0,1.2168353046659712,,-911.9196263736579
6.0,1.114540136751275,,951.9146287231722
5.0,1.095604478985082,92.46216814901948,804.4081086279562
6.0,0.9767927498886678,195.13234869229865,875.9224379793303
1.0,1.0605957597669358,53.4749404398043,130.10967699302063
1.0,0.8757055292165661,59.91642335980482,141.45032021563003
5.0,0.9761192788353776,26.106234411735517,661.9258516684012
1.0,0.9903755754446578,195.3101952594394,227.69278581437888
4.0,1.3044675072220975,144.20843967914692,784.8711516494154
6.0,0.8339852990462042,12.298446623366196,663.9491355322148
6.0,1.2558346157056026,143.81966524001712,1077.478496156312
5.0,0.954986936855233,86.78586111160153,687.9210317759421
1.0,0.8573030541414058,193.83444142971487,202.7614437716876
2.0,1.0105643127598039,62.70362541085468,305.1792799366124
6.0,0.957131008600022,,855.8193403680492
5.0,1.1864226630878951,129.2124885711352,865.644977677795
5.0,1.0501634824135737,12.289495230287255,731.5068926699905
4.0,1.4761956196858284,178.19121657315097,872.0170105922966
3.0,1.4744847195735953,36.52640546706363,606.7507857686722
3.0,1.1106006883841677,136.08186800958828,540.2335087345615
6.0,1.3565612224621817,,1166.4782086163275
4.0,0.8092879786026126,129.8762528347076,538.7095546329105
4.0,1.1834681093073618,28.451634827595193,667.7932217379087
4.0,1.3203094206148853,195.28403588839132,798.2826309120815
6.0,0.9518602577851352,54.99540375903225,807.2855599986208
3.0,0.8428202286161607,129.2943062893351,410.435820737767
4.0,0.9091432551345191,161.46383106964913,549.848113734817
1.0,1.1092936610217,188.45484188223722,267.14573777683665
5.0,1.1544599945293834,124.76200055862249,853.962077847045
5.0,1.066619585476138,59.22028834099197,771.7287426149234
2.0,1.107981636929666,168.96141330732362,399.3395527281524
2.0,1.1291644717264968,41.011793530513586,330.61497764116297
6.0,1.3386056631207675,14.233661333503417,1107.5854683082046
6.0,0.8736693286543566,182.5482831040563,778.9069789488756
5.0,1.3382653270115772,119.32390203037514,992.7464682165145
1.0,1.2820391116064986,23.231883254150546,195.86882782409364
3.0,1.3191625666334228,120.148583553371,565.037351462174
3.0,1.314127870112726,37.55269198126524,528.5849148732751
6.0,1.1294142710612487,15.963341215404363,927.1226842211353
1.0,0.9479801291926301,32.1395690232433,130.70281979288956
6.0,1.1756402330112627,157.27041141613435,1038.702676284515
3.0,1.47058743752637,,657.5909607298906
6.0,1.2119679769753546,124.8204456339038,1025.015000757372
4.0,0.8077330016489443,49.77237508343309,452.9569214861367
6.0,0.8417976334134735,150.40374250110864,806.0884990760992
5.0,1.4950044035224868,87.52860077086285,1036.4709587566565
6.0,0.8503624514676082,107.04318725400461,761.1682639792242
5.0,0.832231612031429,180.55173173200106,640.6653930058893
1.0,1.0471169885510587,96.99292951024383,188.52454629460357
3.0,1.4785220422885357,129.00956923178322,665.1763464716189
2.0,1.0230726076130061,192.73278344920251,371.66441892422426
2.0,1.0869188916126895,95.7640807784595,342.1995905385559
3.0,1.2438539428459958,116.53830065661114,567.1022379207726
2.0,0.8168782875284786,121.03877872785512,258.6703972832811
6.0,1.4284345042634317,,1182.916642943804
1.0,1.1636101122881026,150.01519183376095,231.2580872091017
1.0,1.1267676342028405,,234.47024620826022
3.0,1.4025086635446413,50.575780884179586,589.085473916334
2.0,1.4671536125506148,12.534228518557399,410.3259728939119
6.0,1.0963976621527842,199.79889840800607,-978.1898996880901
1.0,0.9207087555052615,120.50166926253104,176.26343054472207
1.0,1.3709964890014512,,211.95828619781798
4.0,1.0822822948557411,63.877441677789086,600.9425388180639
4.0,1.4548818776582362,127.38048801972897,840.8554675220497
1.0,1.464929288681688,36.14696039913527,208.41864515709307
3.0,0.8803803222049587,17.083321050701727,358.4662090685337
5.0,1.469587777132996,161.71116854640127,1073.6866303651332
5.0,1.0577892278115848,146.0107864268642,773.6557001371372
6.0,1.2523767623600333,68.82431314526687,1058.2201980781888
1.0,0.8243250572138323,21.113361777168137,117.76424676581775
1.0,1.4222189918586827,102.39147306113475,249.25269671609837
1.0,1.2491181305414054,62.4753950858562,181.44920581357025
3.0,1.2504881268694934,85.57805128959308,506.3666336291697
4.0,1.4315233119842388,62.05417581136455,818.1952214666695
1.0,1.1558430224351404,43.30084778592562,180.8206186222161
1.0,1.0873616482537853,83.52805949891388,196.75663401164977
2.0,1.4062901266046213,193.3298834607849,496.1270675826578
3.0,1.3196943583099787,60.58329473189374,550.6740401671974
6.0,1.4642829654754306,73.83366236892707,1195.856366267603
1.0,1.458085325317373,72.55598636967983,247.79185757241322
2.0,1.0676283151921682,101.25487576020265,348.66771408094166
5.0,1.1128904030989926,170.26605237062887,852.9239042214192
6.0,0.979189467653545,86.40329239443255,861.2222447694
1.0,1.2624535223969975,163.16811316627795,234.41403883889555
1.0,1.0551793790622206,31.852300792182056,172.4281760220269
2.0,1.3502704526253697,180.03236888960149,450.78522265267
3.0,0.8850855325116374,45.20777586954757,395.55811034284983
1.0,0.8814819958160222,17.44828482568022,155.264218216669
5.0,0.9431187669935779,40.087351271642035,657.0607191013543
1.0,0.8590045319061895,46.24246034522387,127.90280879782
5.0,1.2340221253747643,106.61578424653823,865.9339205048108
6.0,0.903146936211717,95.4882756230806,745.4844531535524
6.0,0.911974042227358,146.01613921702463,833.4834674878055
4.0,0.8099597566104162,19.68070630079606,469.93766847006077
4.0,1.347463010236527,104.56418776145605,795.0840044775689
5.0,1.3686072387964368,73.16953311544236,955.8902238300735
3.0,0.9134156914551078,129.8342030972916,446.6625695937041
1.0,1.317667103987057,18.3029475837535,191.62486686986128
1.0,1.1034815862101517,16.63761369445028,139.87717700941846
4.0,0.967716418075774,91.17780426529634,585.3836224268903
5.0,1.2349692256516802,164.15450104828727,923.3268845982209
1.0,0.9249388520429593,137.50787218570218,204.66693200275137
1.0,1.3298185253571249,13.174157463197524,191.00735007094818
3.0,0.8333306592993862,43.90969790068325,361.4555968812708
2.0,1.4713916530495401,53.078978258314166,429.11435400661
4.0,0.8503126775960371,90.38119623358699,500.0868276492135
4.0,1.2056138934740828,121.4759799451419,720.8751027602706
2.0,1.431536003085665,51.12743304048504,441.3479975977077
1.0,0.8083331281934953,82.67770264973656,157.40817767036492
3.0,1.14896012269234,120.94924485881519,542.555616766954
3.0,1.0450048750174759,82.85270774131332,446.93922795825847
4.0,1.2062325331805364,37.20219006308011,682.1629905573515
3.0,0.9578201707163612,103.41561385226248,447.272900054242
6.0,0.8454294520622074,71.55889723122303,736.7100986294644
2.0,1.2381531257940948,174.19578888541878,415.0298739512888
1.0,1.0917944676453817,,240.85061659060466
6.0,1.2357398770943608,46.15226752440099,1013.2360056034094
2.0,0.9473774027864901,39.00080035286043,292.3715194163743
5.0,1.0371188840674372,76.058567929755,756.1948163020152
4.0,1.1931769725552273,88.31315508428256,671.8876635448061
3.0,1.2151789448273091,187.08344875169834,591.1508486880209
5.0,1.0606203654419857,67.30794004621328,746.2727754789419
3.0,0.9960372439315895,174.8410270640134,498.1224254820569
6.0,0.9915904406420171,106.00876307720598,856.7850881780299
1.0,0.922289545994629,,210.27954122477365
1.0,1.027783473630711,143.37121769243143,201.70951921796873
1.0,0.939608235909254,144.59390394078008,220.7727573066063
3.0,1.2436707843609613,108.57152262426808,-546.8465128250939
5.0,1.1983468987694628,169.65776789984656,885.5326092095595
1.0,1.067812176569644,58.340712995922175,154.4881415160795
5.0,1.0280810139561762,182.39674158820512,797.9956327593668
3.0,0.9663299401362497,130.9874124568338,472.4169574629619
6.0,1.1748208162715388,93.35469128357988,1004.1746037346269
5.0,1.4432319350419818,,1060.9388366914557
6.0,1.2799921359722561,,1098.1194145071906
3.0,1.3210902998248972,156.68399243802293,621.7800331147307
3.0,1.3840645045594855,62.04146950309933,605.051831329159
4.0,1.0461444813364942,195.01073308215555,654.7752939124948
3.0,0.8440130474801414,151.1676255369316,418.5291439757922
3.0,1.235791162325151,124.9912839655179,539.4180289601144
2.0,0.9320706038596229,185.14185351253326,332.37844151376527
1.0,1.1983305549969665,40.81451956653454,187.9827890231167
4.0,1.3176571632099452,36.413050025212584,728.1707395322849
4.0,1.3485468115034855,117.10554873424444,789.6050430619973
4.0,1.0112873841732608,20.775583360291034,573.5682404251004
2.0,1.1587032627985208,136.157503754733,362.2955236971564
6.0,1.2346755673940346,55.740816241967764,1031.0445565157809
3.0,1.3736365051904353,32.61504980918356,562.4268056559313
1.0,1.3329720655734631,87.80421146038083,221.22687009642135
5.0,1.491582724684159,98.53042900945711,1060.4384631317023
6.0,0.8056592735710076,42.39212414025351,654.7988216848549
3.0,1.1062426086041932,17.891701481665116,447.1814409245929
2.0,0.9792311404632895,88.6705623353746,302.519633136551
3.0,0.8839253710014114,154.31000383780167,441.09838971497027
3.0,1.4380607297170291,176.0979564141941,686.9785534147209
2.0,1.4985734462669804,28.534175884528945,393.80880513726345
4.0,0.9264173455333066,,545.0962364077262
4.0,0.8269033749609546,60.046567873213114,474.3516644618861
1.0,0.9925381133763502,81.18043522454464,172.32559816607414
1.0,1.3844033426464768,187.3539476543822,286.8060138317504
4.0,1.0057230582395218,76.89420685967292,562.9317921801257
6.0,0.8398310363483351,,716.9293831678148
5.0,0.836744528767121,49.78520689154834,583.51411733824
3.0,1.0991959616586056,192.40349942491255,552.2033300964026
5.0,1.4522780061431337,96.73259776545385,1029.765309052104
3.0,1.0001443091477424,118.37450547078495,457.58120155582475
4.0,1.0990103764907306,,659.7857393340751
1.0,0.8713536637678261,58.05462458513419,138.71178009983882
6.0,1.1455009552882869,,997.8584359151129
1.0,1.287582944999993,15.40953291659602,190.36412577006948
5.0,0.9898052528240537,,731.5589969949104
1.0,1.0076979159700794,122.91183401387697,198.4810995170506
4.0,1.38938251778439,37.413323630862344,794.9535375271332
6.0,0.807254605643024,41.52195841713099,667.2914910369849
5.0,1.245529495985068,135.2528617011652,893.867671188545
6.0,1.075719244459132,69.3063704160216,902.7601223007209
3.0,1.0088663594930283,60.490234851479045,434.22554975982086
1.0,1.260315682570714,21.239658152083067,192.26088019992574
6.0,1.3842679652527936,155.631786971329,1178.5525091507486
2.0,1.1908744814300716,177.70766770712262,450.7046586653646
1.0,0.8217662353601393,165.77042682788942,183.02129251171831
3.0,1.1229808335779032,98.54648270500702,511.962366143986
6.0,1.1239319586257812,111.45171763030687,980.1270094351088
5.0,1.1806589463632255,,827.834592734972
3.0,1.2696712307304865,42.84240048956937,544.9269497921815
2.0,0.8135228824740384,,303.8958977087329
6.0,1.1514088370798254,161.68539050351774,1022.967132982597
4.0,1.2118154385664135,157.69836740300948,-726.8534190689172
1.0,1.0403473704912365,98.03826821555062,179.6616352702232
5.0,1.2678556586133032,174.25647456046624,916.2288550575579
4.0,0.9597244019904199,185.9840931766548,617.7716532754412
6.0,1.0221606331472162,72.3854254841545,858.9947832274081
6.0,1.4739287431970283,52.69195343826761,1225.838528714272
3.0,1.0436492596027982,98.20997584743681,467.02312692266077
6.0,1.0425506211560216,44.072007768172575,885.1110461963657
5.0,1.2169764450761806,177.9605481765804,907.9743549365087
4.0,1.4796827309020422,,826.8146721882803
5.0,1.4881563121671002,,1058.2634015910533
2.0,1.2057605745734212,122.99670422235376,394.57263921648655
2.0,0.8007609138634528,107.84769726572031,313.9193850092993
1.0,1.4304595855378799,39.73988479038867,233.55341831948644
1.0,1.1991665752039338,198.29012161774054,-242.91581921596318
2.0,1.0561974858029552,,310.11439090685644
6.0,1.3804365987111566,152.78639850847287,1182.786965459955
5.0,1.0798827215451436,160.35894607048021,803.192000157068
2.0,0.8238311543401853,37.58110458864181,236.63513714005424
1.0,1.3747505561399131,187.30106719447727,277.94906701107607
2.0,1.1821015807138335,102.67416489926838,383.6757085089168
6.0,1.0367004767569374,129.48776212786044,900.5467242778078
2.0,0.9756246634476959,132.01535064661127,331.9423564086357
5.0,1.215658221590798,105.94147386253714,873.4181427924497
4.0,0.9456346837575701,36.9841883830192,518.6560976784506
6.0,1.0266956205899023,152.83313799934683,899.9254515311821
1.0,1.2455712165897885,120.53930867346352,219.28341839264573
5.0,1.4170811152841525,32.54931689890286,982.752710436649
2.0,1.1730232298741192,143.06117404038565,382.67386892130605
2.0,1.3313744788093649,143.5250195532332,457.76691730080756
4.0,1.3341424226341294,114.21242475822388,765.8023378151966
1.0,1.2650477668615707,27.204273955397927,172.60698923246343
1.0,0.9720868363763624,77.00236591597856,153.71892157477046
3.0,1.4067520187051694,,577.9663410059009
1.0,1.1053929589476965,100.74324357701435,191.51253462478505
4.0,0.8309475207549905,182.22495505986825,534.5386560737273
3.0,0.9712288690486677,10.428066696455508,413.9291191962033
3.0,1.3358838478695212,60.66134407805831,568.8622347423852
2.0,0.8483933350722426,,304.4259473954591
2.0,0.9031550815084379,11.87355842610524,254.0759157355634
1.0,1.285958771229193,11.932953038741275,182.37482789720335
3.0,1.4248205528092783,126.05553135793583,651.3893510013567
2.0,1.2436124035403457,159.94795379173104,428.2959965196861
4.0,0.9556037376806883,157.53602931866743,601.5854042247001
2.0,0.837389634274684,158.11982394236452,319.22027219841186
6.0,1.2305886077852182,78.59120551535648,1025.8849366103575
6.0,0.8331790045518148,177.71758741214717,761.9419914171463
2.0,1.22890543635923,12.43876426538001,339.8735527620778
3.0,0.9579059609127666,69.31585998673708,423.92421655012544
3.0,1.4332592436861806,74.06566201872408,663.7065469383255
5.0,1.1325648679411533,41.45851390571282,801.6771635027482
6.0,0.956756903316787,73.88293486849885,827.820869528654
4.0,1.397201721591014,121.31798470990071,810.8374086857699
3.0,0.9778247789132559,108.85306941250268,449.4451972520337
1.0,1.0146193535674128,70.69119813106258,183.79863565620616
6.0,1.383994529338819,152.37222759966656,1219.765975674155
4.0,1.0161544208604172,145.81020990318336,608.8176762352131
4.0,1.087114638461446,63.33233064528368,611.6164185339961
3.0,1.0433659695312065,71.41339462780432,455.2911859527932
4.0,0.8814802224812631,64.62883774010425,512.207700431008
3.0,0.8272270685727784,34.48172163713095,363.85886679977256
2.0,1.307178471842687,153.0285121625624,440.203494777631
6.0,1.2515959867550044,18.792536997897322,1030.0003333959583
5.0,0.9976562472864401,38.61029387965033,681.3210443966426
2.0,1.006919387489415,30.007858372091015,284.30521486122296
6.0,1.461504048106077,166.8144053496235,1247.1658067835515
3.0,1.4913697890634445,18.36161792348269,627.8666184477811
6.0,1.1314044322635854,136.27918508414618,985.08707162049
3.0,1.3617162218370455,18.45017369805266,543.2578698925954
2.0,1.3156801131085558,159.4242467451419,470.24439964098656
1.0,1.008122396658433,183.41567641481222,189.5887213487168
1.0,0.8409938973643349,,163.84362327228754
6.0,0.8997893799944581,162.86294219233616,829.9778222766407
1.0,1.3868058819005342,144.2180012415434,252.0496663305597
3.0,1.3118496739973968,161.17070551295876,614.3663524460296
4.0,1.2650343911235944,155.68728790993782,768.1429750834602
3.0,0.8914541821876538,49.01989791035907,351.23928832457455
4.0,1.2479514812153674,104.91621192941001,710.0046068085388
2.0,1.3405066320451808,192.4786955540133,457.2698177013946
5.0,1.4024212249022034,75.27125947048341,983.0397868044108
4.0,0.8092618954355328,194.39254722104224,514.0017017933595
1.0,1.2791325713149344,120.80072517240981,232.78424806237982
3.0,0.8133683589222431,97.70616935649771,386.2964757536736
2.0,1.294810991880407,,436.4349629812596
1.0,1.2449349553124034,165.0094425237618,253.69503693388796
2.0,0.9038435040432808,84.89954942164235,272.85741734659814
5.0,1.3362852259415912,16.26129327178121,918.7037508523692
3.0,0.8478433327327839,144.67319661437816,426.04957085195883
6.0,1.3784791416212434,191.67168905450316,1209.9514593787158
3.0,0.9833504713937603,128.74746355250423,456.98574708439367
5.0,1.2821963036104655,,881.5089068612033
3.0,1.446582538715309,57.16608111441097,623.851800282226
6.0,1.0378789172714142,182.8526365399611,929.9847317784623
4.0,1.1520258545582935,,633.391726911873
2.0,1.1241826237653152,114.26186643804931,349.47428153638856
6.0,0.9103279443440078,40.1487525868516,-758.5403808700739
1.0,1.2132184073435333,63.725242691245086,179.12530622103358
5.0,1.3201013429646635,68.32651340371942,916.4659086559618
4.0,1.4418123802466734,51.66372207028224,805.1113007992808
1.0,1.395561821154659,160.5468919141696,257.5248900678677
1.0,1.1570135658096223,73.11974305596418,186.80596586920163
5.0,1.3033120081583545,75.64214834045222,928.9465875328448
4.0,1.360548389361725,96.07129460175723,778.2722236446442
1.0,1.1454420996168442,181.43610486068027,239.88490787700442
1.0,0.8807992924929875,140.75287608506977,175.95553818365798
4.0,1.1065515346931596,21.732443791877763,600.5840729019279
3.0,1.3897346267410953,17.459764996949083,571.4770567741682
1.0,1.2176489837756146,,232.68461844282743
2.0,1.3071208639065373,178.54150672816948,419.1625708458764
4.0,0.9296876155068113,,549.7954007966337
1.0,1.475036437747704,57.076647491412004,221.94085780122873
5.0,1.0828563706453167,152.15629860948502,-805.5916571685244
6.0,1.2575448659024102,124.39735962926721,-1091.3788452447475
2.0,0.8132105782134237,117.35519504779296,311.6189316889478
6.0,0.889123483578704,38.367227837272814,747.5433535384741
6.0,1.3474239889194433,43.43265054558727,1105.7603541430046
1.0,1.4775786118641783,63.53967742556461,234.01924528039245
2.0,1.0240387485388347,49.29939758956802,307.4571988279671
2.0,0.8260265144588854,194.57450155882285,299.2744201097247
3.0,1.0526066213860963,13.536093107669899,416.81620533447506
6.0,0.8122276911953019,128.9507043015716,-728.4204350419514
